chr	start	end	strand	pvalue	qvalue	meth.diff
chr7	106269140	106269140	+	0.412967226670895	0.742317982532559	5.40229885057472
chr7	106269145	106269145	+	0.343210529595753	0.70063126533767	5
chr7	106271325	106271325	+	0.235302501537056	0.635184133575249	4.34782608695652
chr7	106275561	106275561	+	0.163119843889814	0.572896959088955	-4.34782608695652
chr7	108093669	108093669	+	0.973127478498672	0.915075588937991	-0.216450216450226
chr7	108243055	108243055	+	0.458985439614059	0.76694137394009	9.41558441558441
chr7	108243192	108243192	+	0.910541102450258	0.915075588937991	0.595238095238104
chr7	109369643	109369643	+	0.675156081954452	0.858513205810436	-4.19790104947526
chr7	114542968	114542968	+	0.325115286154107	0.690256811974418	-9.96240601503759
chr7	118291794	118291794	+	0.869649875303171	0.914160089909554	0.406194465600407
chr7	118291910	118291910	+	0.138690226850256	0.54433861498079	9.08455625436758
chr7	118291938	118291938	+	0.062150852480862	0.390577794760672	-8.23798627002289
chr7	118291940	118291940	+	0.740054662880524	0.875447070947247	-0.794326241134757
chr7	120754052	120754052	+	0.08226856079669	0.444716043246495	16.9387755102041
chr7	120754061	120754061	+	0.19519853723514	0.604278441504474	10.5797101449275
chr7	120754081	120754081	+	0.217063775339688	0.62399128755887	9.71153846153847
chr7	120754113	120754113	+	0.150305994479193	0.558141543083879	10.9375
chr7	120754129	120754129	+	0.0567557739419501	0.379011823959521	14.7186147186147
chr7	120754131	120754131	+	0.155678151641335	0.564036767541659	10.6787330316742
chr7	120754190	120754190	+	0.317088958659792	0.686615431994936	9.58660014255167
chr7	120754198	120754198	+	0.881358010700317	0.915075588937991	-1.48441365660564
chr7	120754200	120754200	+	0.40649233427608	0.739141462576666	8.73385012919897
chr7	123558907	123558907	+	0.131158353306455	0.532141945685544	-18.4966838614591
chr7	123558959	123558959	+	0.521963226232432	0.796750004334365	-4.56349206349206
chr7	123558964	123558964	+	0.305418834252573	0.678128136438135	6.7632850241546
chr7	123558979	123558979	+	0.427625265729023	0.750370753201805	1.66666666666667
chr7	123558998	123558998	+	0.104165775362655	0.481960128276615	-4.54545454545454
chr7	123559014	123559014	+	0.0114956803815195	0.154880768628739	-9.67741935483871
chr7	123559181	123559181	+	1	0.915075588937991	0
chr7	123559220	123559220	+	0.956242646092155	0.915075588937991	-0.290135396518376
chr7	123559246	123559246	+	0.872729211528138	0.914843627689384	-0.84033613445379
chr7	123559356	123559356	+	0.409060960777817	0.740524325318904	1.49253731343284
chr7	123559388	123559388	+	0.303185118519381	0.677129164295347	-5.57065217391305
chr7	123559415	123559415	+	0.835742443506261	0.90365879406672	-2.5
chr7	128187664	128187664	+	0.373298605595058	0.718021594977207	4.92753623188405
chr7	128187862	128187862	+	0.195134899890821	0.604214552808899	10.6970324361629
chr7	128187922	128187922	+	0.867370936919233	0.913494727623733	1.71171171171171
chr7	130594256	130594256	+	0.101787241453962	0.478090710350151	-9.09090909090909
chr7	130834522	130834522	+	0.626607850313047	0.838267997795917	-4.12757973733583
chr7	130834538	130834538	+	0.904001311874792	0.915075588937991	1.09159943046986
chr7	130834560	130834560	+	0.774336837816865	0.886845720231059	-2.54206945936269
chr7	130834586	130834586	+	0.180488056984913	0.593518357833983	-10.4859335038363
chr7	130834609	130834609	+	0.145349273744167	0.552899369809163	-13.0878438331854
chr7	130834631	130834631	+	0.545135502705352	0.807787406588984	-7.47368421052632
chr7	133534714	133534714	+	0.0317529740085114	0.287009156061509	12.5
chr7	139426600	139426600	+	0.750336579823709	0.878578298583763	-2.97619047619048
chr7	139426639	139426639	+	0.571975369913638	0.820027120700955	3.83333333333333
chr7	139426671	139426671	+	0.0878660620004277	0.452959655188791	-18.0869565217391
chr7	139426691	139426691	+	0.522243566035954	0.796835878158034	-4.52898550724639
chr7	141638220	141638220	+	0.173789085976428	0.586620759628843	8.68131868131868
chr7	141638739	141638739	+	0.834959933936286	0.903475876783355	-0.79641612742658
chr7	141638783	141638783	+	0.212837868318298	0.618706496829784	-1.04166666666666
chr7	141638876	141638876	+	0.0776841573993218	0.43389807540607	-3.17460317460317
chr7	141638912	141638912	+	0.072810544184488	0.42177516583444	9.04761904761905
chr7	141638948	141638948	+	0.862719525519022	0.912668346176241	1.27077223851417
chr7	141639172	141639172	+	0.597502387753724	0.827893465964373	-2.61904761904762
chr7	141639478	141639478	+	0.899453103511642	0.915075588937991	0.308380232827077
chr7	141639530	141639530	+	0.150725897766633	0.559024048593708	-9.44709174797671
chr7	141639644	141639644	+	0.782043756978571	0.888496783620051	-1.52880152880153
chr7	141639765	141639765	+	0.0213488940449548	0.227470795089654	7.84313725490197
chr7	142840290	142840290	+	0.0143309066259745	0.178898649794482	-28.4965034965035
chr7	142840299	142840299	+	0.0094753570660315	0.13573038309864	-25.1507321274763
chr7	142840315	142840315	+	0.838697035423151	0.904385791718534	-0.974025974025972
chr7	145340922	145340922	+	0.879586425521489	0.915075588937991	-0.378804371489527
chr8	3776714	3776714	+	0.892088397811453	0.915075588937991	1.61030595813204
chr8	3776754	3776754	+	0.523177751396845	0.797037754925551	-3.06122448979591
chr8	3776797	3776797	+	0.936189096874996	0.915075588937991	-0.405405405405401
chr8	6495629	6495629	+	0.534258347983047	0.802091539234399	-3.40687865022713
chr8	6495656	6495656	+	0.242728897199565	0.638194297373706	-5.4945054945055
chr8	6495662	6495662	+	0.449497050608519	0.76230849329779	1.36986301369864
chr8	6495676	6495676	+	0.190696336815539	0.601318687221558	2.7027027027027
chr8	6495718	6495718	+	0.343194731475344	0.70063126533767	-3.70370370370371
chr8	7328962	7328962	+	0.841321100369409	0.905536453630231	-0.786782061368996
chr8	7328971	7328971	+	0.138306936595994	0.543718140132294	4.76190476190477
chr8	7329020	7329020	+	0.384736881042869	0.72596149734212	-6.19524405506884
chr8	7329052	7329052	+	0.201873951264039	0.610171827873065	-9.14285714285714
chr8	7542290	7542290	+	0.888183318444093	0.915075588937991	-0.699300699300698
chr8	7542297	7542297	+	0.56685789239385	0.81859355077012	-3.61111111111112
chr8	7542300	7542300	+	1	0.915075588937991	0
chr8	7542337	7542337	+	0.304838120899947	0.677836818899429	-3.60948032180909
chr8	7542368	7542368	+	0.830099494095502	0.901981122984996	-1.63201430807065
chr8	7542382	7542382	+	0.830099494095494	0.901981122984996	-1.63201430807065
chr8	7542407	7542407	+	0.292557077423507	0.668037282617396	4.42773600668338
chr8	7542502	7542502	+	0.272994670947565	0.655651421131631	3.84615384615384
chr8	7542509	7542509	+	0.060312175915225	0.386954729417787	10.3448275862069
chr8	7542512	7542512	+	0.2702156042895	0.654939013218041	3.57142857142857
chr8	7542549	7542549	+	0.127064732187901	0.526379579035072	5.12820512820513
chr8	7542580	7542580	+	0.116947434024003	0.508291883318444	-11.5384615384615
chr8	7542594	7542594	+	0.453885103976036	0.76446945378556	-4.67032967032968
chr8	7542619	7542619	+	0.264591741100665	0.649870321629717	2.08333333333334
chr8	7542629	7542629	+	0.275289229822521	0.656496963868533	2.17391304347826
chr8	7542640	7542640	+	1	0.915075588937991	0
chr8	11606449	11606449	+	0.0543718628470377	0.372571852412797	21.0474308300395
chr8	11606540	11606540	+	0.420984013677091	0.746991597702145	-10.7769423558897
chr8	14289412	14289412	+	0.351514611707016	0.705124076238997	8.12903225806452
chr8	14289414	14289414	+	1	0.915075588937991	0
chr8	14289418	14289418	+	0.270337104822185	0.655143670058419	2.94117647058824
chr8	14289492	14289492	+	0.356176298556256	0.708349582905276	-12.7272727272727
chr8	14289514	14289514	+	0.207150998452086	0.613747371882238	-3.84615384615384
chr8	14289532	14289532	+	0.849735589513031	0.908380102035247	1.15384615384616
chr8	14289538	14289538	+	0.279966663469496	0.659045771807719	-3.70370370370371
chr8	15519809	15519809	+	0.92901260188666	0.915075588937991	0.739704118352658
chr8	15519814	15519814	+	0.357258941840013	0.708768734158306	6.62208234985576
chr8	15519823	15519823	+	0.00053092489859346	0.0148495285036455	21.1282711282711
chr8	15519832	15519832	+	0.0908577429916803	0.459888666250247	9.6110713433548
chr8	15519836	15519836	+	0.0286433620808067	0.273240595688999	10.7705706702057
chr8	15519840	15519840	+	0.0989055205862316	0.47377037000741	8.85047281323877
chr8	15519857	15519857	+	0.0000346153307255677	0.00145685337629811	19.7719238225567
chr8	15519869	15519869	+	0.0322738034097561	0.289458116000194	9.45878848063555
chr8	15519895	15519895	+	0.0303351341627281	0.282220767710899	7.91819852941177
chr8	15519919	15519919	+	0.00265939422336797	0.0538474482052873	10.7337308789214
chr8	15519925	15519925	+	0.0100263907628888	0.141158257600382	8.37912087912088
chr8	15519939	15519939	+	0.0163661253231903	0.194385554543667	7.84350831002139
chr8	15519942	15519942	+	0.0000798058199562693	0.00298242872227503	14.0158903045501
chr8	15519946	15519946	+	0.0000000687439429304034	0.00000832296814235733	20.0133451957295
chr8	15519958	15519958	+	0.000388376573208913	0.011291355889508	13.234636980047
chr8	15519966	15519966	+	0.000326208615963283	0.00975673695876441	14.3041773923074
chr8	15519989	15519989	+	0.996354059245943	0.915075588937991	0.0192980650473462
chr8	15519994	15519994	+	0.771432821672633	0.885332760130685	1.18228484054173
chr8	15520035	15520035	+	0.514702468606258	0.79480605763948	-3.22771046908978
chr8	15520040	15520040	+	0.408567256496397	0.740376383937736	3.83121836211081
chr8	15520046	15520046	+	0.30284635217444	0.676857773775773	5.5655737704918
chr8	15520054	15520054	+	0.397750787569327	0.73470833587547	5.02673796791444
chr8	15520058	15520058	+	0.16270870763153	0.57243177545735	8.40129916997474
chr8	15520067	15520067	+	0.0948991784350187	0.468571722199148	11.4613880742913
chr8	16811529	16811529	+	0.675516438393445	0.858513205810436	2.77777777777778
chr8	19435409	19435409	+	0.359803837669953	0.710403161815783	-8.30039525691699
chr8	19681362	19681362	+	0.907110994846739	0.915075588937991	-0.795635371675374
chr8	19682619	19682619	+	0.647925272061023	0.847428250473198	-3.21428571428571
chr8	19682634	19682634	+	0.9162139162144	0.915075588937991	1.28205128205128
chr8	19683179	19683179	+	0.836909519544909	0.904091313014175	-0.948323254535455
chr8	19683798	19683798	+	0.233157543511333	0.635184133575249	-10.3174603174603
chr8	19683836	19683836	+	1	0.915075588937991	0
chr8	19685658	19685658	+	0.32575800270627	0.690688049725886	-5.61763817577771
chr8	19685687	19685687	+	0.0242664591302388	0.24581457449243	15.5555555555556
chr8	19685710	19685710	+	0.0204389141842174	0.221649555986404	8.79962851172509
chr8	19688606	19688606	+	0.978133650348028	0.915075588937991	-0.142247510668558
chr8	19688690	19688690	+	0.00391856629336018	0.0726064952377336	9.09090909090909
chr8	19688709	19688709	+	0.679812215256617	0.859573476420929	-2.38095238095237
chr8	19688945	19688945	+	0.0015645079337075	0.0353193463535714	34.3618513323983
chr8	19690112	19690112	+	0.685999556613441	0.861043284784551	-2.4074074074074
chr8	19690403	19690403	+	0.814703468783465	0.898572204077269	1.53102336825141
chr8	19690432	19690432	+	0.749229552774084	0.87840867159077	2.53988928687724
chr8	19691623	19691623	+	0.0588923952150997	0.384342161874084	18.5073339085418
chr8	19691648	19691648	+	0.187356345564859	0.600400159737081	12.0547945205479
chr8	19691672	19691672	+	0.0129757157899508	0.167420026834175	10.5738362760835
chr8	19691686	19691686	+	0.591328980526766	0.826795947551214	-2.83050847457627
chr8	19691744	19691744	+	0.666151420327431	0.855261161724375	2.71899448505836
chr8	19691774	19691774	+	0.235022091757548	0.635184133575249	2.04081632653061
chr8	19693047	19693047	+	0.252509468294378	0.643431950728933	6.51785714285714
chr8	19693056	19693056	+	0.490029189133355	0.781491025330656	7.19602977667494
chr8	19693653	19693653	+	0.775340891289885	0.887261023414578	-3.18302387267905
chr8	19693671	19693671	+	0.959702171001422	0.915075588937991	-0.166297117516634
chr8	19693693	19693693	+	0.0872774010964916	0.452959655188791	-5
chr8	19693728	19693728	+	0.541674849678009	0.806377268614455	5.02354788069074
chr8	19694069	19694069	+	0.0328274913703376	0.292183106039278	-22.1611721611722
chr8	19694595	19694595	+	0.722926904948841	0.871053138323408	-2.40240240240239
chr8	19695454	19695454	+	1	0.915075588937991	0
chr8	19697693	19697693	+	0.624664757670642	0.838082929263393	-4.62130937098845
chr8	19697696	19697696	+	0.159408917944434	0.568498000345667	8.02968960863697
chr8	19698310	19698310	+	0.890551938911434	0.915075588937991	-1.59420289855072
chr8	19698648	19698648	+	0.728071049962451	0.872793066564281	-3.93996247654784
chr8	19698883	19698883	+	0.0743070148296698	0.424939849078137	10.9647058823529
chr8	19698899	19698899	+	0.190039703102972	0.601044854408505	-4.4263775971093
chr8	19700877	19700877	+	0.432997829900292	0.754135669233546	10.5042016806723
chr8	19701137	19701137	+	0.856462392719986	0.910264808368932	0.547062350119898
chr8	19701145	19701145	+	0.13832480300651	0.543718140132294	9.45689824194497
chr8	19701151	19701151	+	0.494810722557558	0.783809412529873	-2.45285423037717
chr8	19701290	19701290	+	0.521592614908436	0.796750004334365	-4.14814814814815
chr8	19701538	19701538	+	0.265898982828385	0.651173094865395	-3.35267569310123
chr8	19701547	19701547	+	0.930880207608819	0.915075588937991	-0.365153886280645
chr8	19702014	19702014	+	0.641735443697136	0.845216175678171	2.32974910394266
chr8	19702071	19702071	+	0.806187609216673	0.896037945754673	-1.55993431855501
chr8	19702208	19702208	+	0.368141422572017	0.714637309879627	-2.61904761904762
chr8	19702509	19702509	+	0.470694225703113	0.772896759161336	4.52380952380952
chr8	19702577	19702577	+	0.238296414172275	0.636718842685856	9.87012987012987
chr8	19703033	19703033	+	0.181775022945672	0.594431003085506	-10.844337735094
chr8	19703057	19703057	+	0.0781662783608605	0.434810095821862	-5.12820512820513
chr8	19703154	19703154	+	0.222948885545035	0.628664200125931	9.46704067321178
chr8	19703236	19703236	+	0.759550254471424	0.88214202243767	-1.91326530612245
chr8	19703286	19703286	+	0.15568314032757	0.564036767541659	-2.49277699388564
chr8	19703296	19703296	+	0.140375883556459	0.546299629976379	-3.8672819160624
chr8	19703315	19703315	+	0.314096760058573	0.684629719182718	1.61868025898884
chr8	19703422	19703422	+	0.0051344936176881	0.0890676685264197	-18.5365853658537
chr8	19703470	19703470	+	0.00502704483684314	0.0873767006220568	-12.0248034368161
chr8	19703516	19703516	+	0.491460688356912	0.782191638557588	-2.24132303340224
chr8	19703522	19703522	+	0.770721652999022	0.885232111104683	-1.47622543022592
chr8	19703550	19703550	+	0.0224882224812824	0.235075934607352	-11.067662045266
chr8	19703579	19703579	+	0.0570625031000423	0.379709239703912	-9.18119342943347
chr8	19705087	19705087	+	0.750756535538843	0.878578298583763	-3.125
chr8	19705094	19705094	+	0.279105323221788	0.658679457020497	-9.48121645796065
chr8	19705108	19705108	+	0.154041182984469	0.562236486678152	13.3444816053512
chr8	19705222	19705222	+	0.402439907188701	0.737797523308819	-6.02802215705441
chr8	19705242	19705242	+	0.480496241633969	0.776792860070616	-3.76984126984127
chr8	19705246	19705246	+	0.801251800628212	0.89429380534417	0.954084675014899
chr8	19705282	19705282	+	0.153335091699649	0.561840212758542	4.00717703349283
chr8	19705296	19705296	+	0.791053784337317	0.890553292851841	1.40013726835965
chr8	19705361	19705361	+	0.79731549632568	0.892954710665944	-0.844285145360413
chr8	19705499	19705499	+	0.0791158128343532	0.437520841221776	-8.00488315312173
chr8	19705524	19705524	+	0.920278395769427	0.915075588937991	-0.452096960369375
chr8	19705581	19705581	+	0.263937782464453	0.649789747247565	0.917431192660545
chr8	19705600	19705600	+	0.683046037712293	0.860636797690766	-1.26769686314426
chr8	19705656	19705656	+	0.312879731790249	0.68397518174528	-2.91324641879929
chr8	19705683	19705683	+	0.452271334280254	0.763060140593767	4.04219566840927
chr8	19705795	19705795	+	0.0676131378782576	0.406003097716275	10.736077855874
chr8	19705906	19705906	+	0.0124669860080882	0.163454873667247	7.9144385026738
chr8	19705916	19705916	+	0.201243397204677	0.609957338813229	6.83912119064493
chr8	19706358	19706358	+	0.0601015092300401	0.386181475293978	-10.3614457831325
chr8	19706362	19706362	+	0.212416352576919	0.618289508673946	-7.3109243697479
chr8	19706504	19706504	+	0.232777644500146	0.635184133575249	3.2430262893839
chr8	19706618	19706618	+	0.667047998303563	0.855666476690914	-0.627450980392164
chr8	19707025	19707025	+	0.53436196760571	0.802103229010889	1.890129324638
chr8	19707053	19707053	+	0.846892736210564	0.907627889826178	0.80920902666971
chr8	19707094	19707094	+	0.865199770087083	0.913098290295435	0.861326442721788
chr8	19707169	19707169	+	0.769408160819048	0.884582439832022	-1.54486036838978
chr8	19707464	19707464	+	0.537138140561232	0.804024936919917	-4.004884004884
