chr	start	end	strand	pvalue	qvalue	meth.diff	target.row	dist.to.feature	feature.name	feature.strand	prom	exon	intron	CpGi	shores
chr9	3002272	3002272	+	0.684300373893567	0.727900377391276	-1.70913119164424	12964	36472	NR_039546.1	-	0	0	0	0	0
chr9	3002427	3002427	+	0.930485081586115	0.824341507505587	0.294033275960981	12965	36317	NR_039546.1	-	0	0	0	0	0
chr9	3002428	3002428	+	0.147875720584548	0.348280640253376	0.926987191088058	12966	36316	NR_039546.1	-	0	0	0	0	0
chr9	3002429	3002429	+	0.592150286271943	0.68273984097499	-3.54166666666667	12967	36315	NR_039546.1	-	0	0	0	0	0
chr9	3002488	3002488	+	0.0876377183322162	0.259903047741044	5.20135003929909	12968	36256	NR_039546.1	-	0	0	0	0	0
chr9	3002604	3002604	+	0.711639597987154	0.741139342839328	0.734415104954111	12969	36140	NR_039546.1	-	0	0	0	0	0
chr9	3002738	3002738	+	0.128989487816726	0.322266534078368	-1.60908660672031	12970	36006	NR_039546.1	-	0	0	0	0	0
chr9	3002750	3002750	+	0.812826020532442	0.783208453884116	0.230413440011512	12971	35994	NR_039546.1	-	0	0	0	0	0
chr9	3002777	3002777	+	0.971401723650722	0.828714267000608	-0.232288037166084	12972	35967	NR_039546.1	-	0	0	0	0	0
chr9	3002778	3002778	+	0.235013187599635	0.438426485755073	1.27544595997491	12973	35966	NR_039546.1	-	0	0	0	0	0
chr9	3002795	3002795	+	0.626290066081131	0.69949751622964	3.46153846153846	12974	35949	NR_039546.1	-	0	0	0	0	0
chr9	3002796	3002796	+	0.975394936723022	0.828714267000608	0.0381207861488653	12975	35948	NR_039546.1	-	0	0	0	0	0
chr9	3002838	3002838	+	0.0987256087631431	0.277899551267746	8.6056971514243	12976	35906	NR_039546.1	-	0	0	0	0	0
chr9	3002971	3002971	+	0.57277438193677	0.672805605632351	-0.360013879593124	12977	35773	NR_039546.1	-	0	0	0	0	0
chr9	3002983	3002983	+	0.825484372188538	0.787545227201452	0.119530698066572	12978	35761	NR_039546.1	-	0	0	0	0	0
chr9	3003011	3003011	+	0.263785870672344	0.464381807977721	0.572988071267577	12979	35733	NR_039546.1	-	0	0	0	0	0
chr9	3003028	3003028	+	0.0974195909132585	0.275551826152922	8.75350140056021	12980	35716	NR_039546.1	-	0	0	0	0	0
chr9	3003029	3003029	+	0.975327920046001	0.828714267000608	-0.0148004318295092	12981	35715	NR_039546.1	-	0	0	0	0	0
chr9	3003070	3003070	+	0.12714240614102	0.320080921765046	8.40458673029761	12982	35674	NR_039546.1	-	0	0	0	0	0
chr9	3003071	3003071	+	0.00038524077913762	0.00519752572216406	2.46201345853155	12983	35673	NR_039546.1	-	0	0	0	0	0
chr9	3003086	3003086	+	0.119459226886572	0.308662898801792	-7.50097924010968	12984	35658	NR_039546.1	-	0	0	0	0	0
chr9	3003087	3003087	+	0.398288997658966	0.569030308253682	0.426780489135004	12985	35657	NR_039546.1	-	0	0	0	0	0
chr9	3003185	3003185	+	0.165116228723296	0.368599207951944	-1.57555368657135	12986	35559	NR_039546.1	-	0	0	0	0	0
chr9	3003205	3003205	+	0.640563508342103	0.707259777294697	-0.591718136288644	12987	35539	NR_039546.1	-	0	0	0	0	0
chr9	3003245	3003245	+	0.737999926164784	0.752544455440894	-0.232469432349391	12988	35499	NR_039546.1	-	0	0	0	0	0
chr9	3003263	3003263	+	0.637750476751352	0.705868329818237	0.277170807734517	12989	35481	NR_039546.1	-	0	0	0	0	0
chr9	3003320	3003320	+	0.335312011663757	0.520714395547056	-4.07103825136612	12990	35424	NR_039546.1	-	0	0	0	0	0
chr9	3003321	3003321	+	0.0362825244592834	0.157570350908127	0.614457291668902	12991	35423	NR_039546.1	-	0	0	0	0	0
chr9	3003322	3003322	+	0.042478942572111	0.171091199850005	10.7692307692308	12992	35422	NR_039546.1	-	0	0	0	0	0
chr9	3003335	3003335	+	0.26232458170011	0.463142339683053	2.46706955200117	12993	35409	NR_039546.1	-	0	0	0	0	0
chr9	3003336	3003336	+	1.80592741610993e-12	1.57794350565318e-10	1.73709658107967	12994	35408	NR_039546.1	-	0	0	0	0	0
chr9	3003337	3003337	+	0.154798282296322	0.355756800958652	4.02197023387669	12995	35407	NR_039546.1	-	0	0	0	0	0
chr9	3003437	3003437	+	0.6572756951338	0.716202618246228	-1.74221399938329	12996	35307	NR_039546.1	-	0	0	0	0	0
chr9	3003438	3003438	+	0.844569787920074	0.796699405128999	-0.220858213305175	12997	35306	NR_039546.1	-	0	0	0	0	0
chr9	3003439	3003439	+	0.912611847328206	0.818051451738846	0.0173474494716053	12998	35305	NR_039546.1	-	0	0	0	0	0
chr9	3003440	3003440	+	0.994899504473271	0.828714267000608	-0.0139435441390612	12999	35304	NR_039546.1	-	0	0	0	0	0
chr9	3003441	3003441	+	0.175123552243834	0.378871719990726	14.2450142450142	13000	35303	NR_039546.1	-	0	0	0	0	0
chr9	3003478	3003478	+	0.0256178312336547	0.127043102219456	-3.50705468266607	13001	35266	NR_039546.1	-	0	0	0	0	0
chr9	3003495	3003495	+	0.0935313682721095	0.269064712101961	6.29724148679187	13002	35249	NR_039546.1	-	0	0	0	0	0
chr9	3003496	3003496	+	0.192345049695319	0.398600588478482	1.45876456461251	13003	35248	NR_039546.1	-	0	0	0	0	0
chr9	3003497	3003497	+	0.0479615058238838	0.183670008298652	-0.338646906287854	13004	35247	NR_039546.1	-	0	0	0	0	0
chr9	3003498	3003498	+	0.349281240812154	0.532366551706598	-2.6001359441155	13005	35246	NR_039546.1	-	0	0	0	0	0
chr9	3003537	3003537	+	0.0175509810322891	0.0986560416463905	7.36320180517205	13006	35207	NR_039546.1	-	0	0	0	0	0
chr9	3003538	3003538	+	0.0139457611576917	0.0846515770793837	2.84130025702222	13007	35206	NR_039546.1	-	0	0	0	0	0
chr9	3003539	3003539	+	4.71291083349752e-38	3.18598785627793e-35	2.92103163521732	13008	35205	NR_039546.1	-	0	0	0	0	0
chr9	3003540	3003540	+	0.0525627397307032	0.194058226957031	7.78247240016355	13009	35204	NR_039546.1	-	0	0	0	0	0
chr9	3003541	3003541	+	0.997800590612427	0.828714267000608	-0.0226244343891402	13010	35203	NR_039546.1	-	0	0	0	0	0
chr9	3003546	3003546	+	1	0.828714267000608	0	13011	35198	NR_039546.1	-	0	0	0	0	0
chr9	3003712	3003712	+	0.22633015872378	0.431688072863637	8.07453416149069	13012	35032	NR_039546.1	-	0	0	0	0	0
chr9	3003730	3003730	+	0.0800857382272846	0.247984724328752	-5.54705582362403	13013	35014	NR_039546.1	-	0	0	0	0	0
chr9	3003731	3003731	+	0.523816378826398	0.648359309572619	-0.350736133349749	13014	35013	NR_039546.1	-	0	0	0	0	0
chr9	3003789	3003789	+	0.89007648391671	0.811973680529056	1.17845117845118	13015	34955	NR_039546.1	-	0	0	0	0	0
chr9	3003906	3003906	+	0.85660556309635	0.800881213936712	0.813890396093331	13016	34838	NR_039546.1	-	0	0	0	0	0
chr9	3003948	3003948	+	0.317331460804889	0.505658155289417	-8.74928284566839	13017	34796	NR_039546.1	-	0	0	0	0	0
chr9	3003949	3003949	+	0.107793131732087	0.292031452359255	10.8077489520789	13018	34795	NR_039546.1	-	0	0	0	0	0
chr9	3003964	3003964	+	0.51422725354637	0.642808711017222	3.92857142857143	13019	34780	NR_039546.1	-	0	0	0	0	0
chr9	3003965	3003965	+	0.969982510498413	0.828714267000608	0.0897867564534249	13020	34779	NR_039546.1	-	0	0	0	0	0
chr9	3004083	3004083	+	0.456060865438178	0.608851087818081	-0.315832761043	13021	34661	NR_039546.1	-	0	0	0	0	0
chr9	3004122	3004122	+	0.109206508751036	0.293938573491924	5.35638070849338	13022	34622	NR_039546.1	-	0	0	0	0	0
chr9	3004123	3004123	+	0.368143882180395	0.546912422592172	0.209646963414012	13023	34621	NR_039546.1	-	0	0	0	0	0
chr9	3004124	3004124	+	0.919763706532512	0.820792608887887	-0.777993887190886	13024	34620	NR_039546.1	-	0	0	0	0	0
chr9	3004181	3004181	+	0.310312135482574	0.500466362583444	-4.29470566456869	13025	34563	NR_039546.1	-	0	0	0	0	0
chr9	3004182	3004182	+	0.0270757306026764	0.131332042173057	3.32801936134143	13026	34562	NR_039546.1	-	0	0	0	0	0
chr9	3004183	3004183	+	9.60643544268475e-19	1.81710712481392e-16	2.94319679316514	13027	34561	NR_039546.1	-	0	0	0	0	0
chr9	3004184	3004184	+	0.544245401784495	0.659099571311716	-2.97032522640542	13028	34560	NR_039546.1	-	0	0	0	0	0
chr9	3004197	3004197	+	0.843411507312202	0.795957521183956	-0.774094188214314	13029	34547	NR_039546.1	-	0	0	0	0	0
chr9	3004198	3004198	+	0.100805018127779	0.281776733495833	2.75718345026692	13030	34546	NR_039546.1	-	0	0	0	0	0
chr9	3004199	3004199	+	0.528793553240597	0.650399033607483	0.150249888005283	13031	34545	NR_039546.1	-	0	0	0	0	0
chr9	3004200	3004200	+	0.640394891967436	0.707147422655258	1.10143442622951	13032	34544	NR_039546.1	-	0	0	0	0	0
chr9	3004212	3004212	+	0.220886715652094	0.426176028598708	4.97835497835498	13033	34532	NR_039546.1	-	0	0	0	0	0
chr9	3004213	3004213	+	0.376500235872324	0.553389480440851	0.935295705880368	13034	34531	NR_039546.1	-	0	0	0	0	0
chr9	3004214	3004214	+	9.59764079265949e-07	2.65677640176114e-05	1.16038496335149	13035	34530	NR_039546.1	-	0	0	0	0	0
chr9	3004215	3004215	+	0.480425323151982	0.624576716468062	1.71981660723383	13036	34529	NR_039546.1	-	0	0	0	0	0
chr9	3004255	3004255	+	0.341039121499859	0.525415515496564	-1.38888888888889	13037	34489	NR_039546.1	-	0	0	0	0	0
chr9	3004256	3004256	+	0.973581455554588	0.828714267000608	0.0304116433148691	13038	34488	NR_039546.1	-	0	0	0	0	0
chr9	3004257	3004257	+	0.511999074000048	0.641796239579093	0.129667621979727	13039	34487	NR_039546.1	-	0	0	0	0	0
chr9	3004258	3004258	+	0.371247881896053	0.549544519368379	2.3702653752264	13040	34486	NR_039546.1	-	0	0	0	0	0
chr9	3004317	3004317	+	0.137390514081848	0.334092591756636	-10.33381712627	13041	34427	NR_039546.1	-	0	0	0	0	0
chr9	3004319	3004319	+	0.00850870823556095	0.0609525439457295	24.4827586206897	13042	34425	NR_039546.1	-	0	0	0	0	0
chr9	3004502	3004502	+	0.767910590552207	0.765606436893222	0.165780529225301	13043	34242	NR_039546.1	-	0	0	0	0	0
chr9	3004549	3004549	+	0.0763753693043865	0.241443209103269	4.68710272056955	13044	34195	NR_039546.1	-	0	0	0	0	0
chr9	3004550	3004550	+	0.575643086990222	0.674093624913141	0.150345318888212	13045	34194	NR_039546.1	-	0	0	0	0	0
chr9	3004551	3004551	+	1	0.828714267000608	0	13046	34193	NR_039546.1	-	0	0	0	0	0
chr9	3004561	3004561	+	0.109253788642845	0.293942636593139	2.67826608766349	13047	34183	NR_039546.1	-	0	0	0	0	0
chr9	3004562	3004562	+	0.00628718010194303	0.0491204777337163	0.730255739353114	13048	34182	NR_039546.1	-	0	0	0	0	0
chr9	3004563	3004563	+	0.52870629401141	0.650399033607483	-2.16009698394621	13049	34181	NR_039546.1	-	0	0	0	0	0
chr9	3004588	3004588	+	0.475900423106088	0.621772030591836	-3.86626590356981	13050	34156	NR_039546.1	-	0	0	0	0	0
chr9	3004589	3004589	+	0.354086280832233	0.536317220531556	1.14901691281666	13051	34155	NR_039546.1	-	0	0	0	0	0
chr9	3004590	3004590	+	0.556448144422532	0.663746972458686	0.1397767833625	13052	34154	NR_039546.1	-	0	0	0	0	0
chr9	3004591	3004591	+	0.437012192546327	0.596439330933454	3.43796711509715	13053	34153	NR_039546.1	-	0	0	0	0	0
chr9	3004606	3004606	+	0.264614636160127	0.464757901797263	-5.01437240498244	13054	34138	NR_039546.1	-	0	0	0	0	0
chr9	3004607	3004607	+	0.265528067138626	0.465788973609538	1.55478787481075	13055	34137	NR_039546.1	-	0	0	0	0	0
chr9	3004608	3004608	+	0.628504550931474	0.700596165635686	0.094288301752099	13056	34136	NR_039546.1	-	0	0	0	0	0
chr9	3004609	3004609	+	0.85005469941653	0.79876425731015	-0.542235024993643	13057	34135	NR_039546.1	-	0	0	0	0	0
chr9	3004648	3004648	+	0.50677225768726	0.639024713490656	2.60292898590772	13058	34096	NR_039546.1	-	0	0	0	0	0
chr9	3004649	3004649	+	2.52095785969454e-05	0.000500460492909058	5.53036794990022	13059	34095	NR_039546.1	-	0	0	0	0	0
chr9	3004650	3004650	+	1.62251793888906e-40	1.22588316145725e-37	3.62778164170805	13060	34094	NR_039546.1	-	0	0	0	0	0
chr9	3004651	3004651	+	0.212078989585797	0.417790483946068	4.91478268489309	13061	34093	NR_039546.1	-	0	0	0	0	0
chr9	3004652	3004652	+	0.523794147265222	0.648359309572619	5.74746873138773	13062	34092	NR_039546.1	-	0	0	0	0	0
chr9	3004657	3004657	+	1	0.828714267000608	0	13063	34087	NR_039546.1	-	0	0	0	0	0
chr9	3004664	3004664	+	0.0939104668618517	0.26964996845731	-6.76994292627758	13064	34080	NR_039546.1	-	0	0	0	0	0
chr9	3004665	3004665	+	0.646528338777285	0.710362045773271	-0.741258741258743	13065	34079	NR_039546.1	-	0	0	0	0	0
chr9	3004666	3004666	+	0.59766748040927	0.68615957645446	0.099294039346487	13066	34078	NR_039546.1	-	0	0	0	0	0
chr9	3004667	3004667	+	0.587603981526662	0.680552568816819	1.20856985900019	13067	34077	NR_039546.1	-	0	0	0	0	0
chr9	3004668	3004668	+	0.762876607326728	0.763134857228906	1.94331983805669	13068	34076	NR_039546.1	-	0	0	0	0	0
chr9	3004679	3004679	+	0.679650427596189	0.726053435407091	1.38248847926267	13069	34065	NR_039546.1	-	0	0	0	0	0
chr9	3004680	3004680	+	0.543676640021896	0.658846548244062	0.580005767109837	13070	34064	NR_039546.1	-	0	0	0	0	0
chr9	3004681	3004681	+	6.4852254395379e-09	2.91251075948563e-07	1.1025834816229	13071	34063	NR_039546.1	-	0	0	0	0	0
chr9	3004682	3004682	+	0.0709897249218362	0.230604258099734	3.00791605643203	13072	34062	NR_039546.1	-	0	0	0	0	0
chr9	3004683	3004683	+	0.0646067416380062	0.218202643134091	8.33333333333334	13073	34061	NR_039546.1	-	0	0	0	0	0
chr9	3004783	3004783	+	0.0594211777101282	0.208587048822869	3.91725315967117	13074	33961	NR_039546.1	-	0	0	0	0	0
chr9	3004784	3004784	+	0.769730902432549	0.766344493626429	0.129006010780364	13075	33960	NR_039546.1	-	0	0	0	0	0
chr9	3004785	3004785	+	0.480233845542413	0.624568644438331	-2.7927400468384	13076	33959	NR_039546.1	-	0	0	0	0	0
chr9	3004795	3004795	+	0.0287428265339869	0.13582775274484	5.91620694796482	13077	33949	NR_039546.1	-	0	0	0	0	0
chr9	3004796	3004796	+	0.599926757880879	0.686785906202008	0.261844522368337	13078	33948	NR_039546.1	-	0	0	0	0	0
chr9	3004797	3004797	+	0.046950483325662	0.18142099571906	7.5109113412807	13079	33947	NR_039546.1	-	0	0	0	0	0
chr9	3004823	3004823	+	0.0271256167219206	0.131397183273245	6.9017094017094	13080	33921	NR_039546.1	-	0	0	0	0	0
chr9	3004824	3004824	+	0.0114626184060473	0.0745084259230033	1.51484266878373	13081	33920	NR_039546.1	-	0	0	0	0	0
chr9	3004825	3004825	+	0.335151280920342	0.520527726836305	4.19254658385093	13082	33919	NR_039546.1	-	0	0	0	0	0
chr9	3004884	3004884	+	0.332712614835917	0.518503311421832	3.05598029221882	13083	33860	NR_039546.1	-	0	0	0	0	0
chr9	3005018	3005018	+	0.383005097763073	0.557966624533132	-2.62803628914252	13084	33726	NR_039546.1	-	0	0	0	0	0
chr9	3005030	3005030	+	0.40943922814173	0.576890818807271	-2.01882210078932	13085	33714	NR_039546.1	-	0	0	0	0	0
chr9	3005058	3005058	+	0.296851297497113	0.48887491085376	1.38797091870456	13086	33686	NR_039546.1	-	0	0	0	0	0
chr9	3005076	3005076	+	0.2316555754411	0.43538754631343	-1.48173168946687	13087	33668	NR_039546.1	-	0	0	0	0	0
chr9	3005118	3005118	+	0.000113602055892242	0.00184700296933202	5.41025720465469	13088	33626	NR_039546.1	-	0	0	0	0	0
chr9	3005310	3005310	+	0.00361057113573627	0.032635503840513	16.9106317411402	13089	33434	NR_039546.1	-	0	0	0	0	0
chr9	3005661	3005661	+	0.451669986040825	0.60606046194658	3.80434782608695	13090	33083	NR_039546.1	-	0	0	0	0	0
chr9	3005701	3005701	+	0.874824188593155	0.807226448401895	0.864361702127658	13091	33043	NR_039546.1	-	0	0	0	0	0
chr9	3005761	3005761	+	0.716901349743532	0.743904890157743	4.68227424749164	13092	32983	NR_039546.1	-	0	0	0	0	0
chr9	3005777	3005777	+	0.0651999235672743	0.219340917847079	9.09090909090909	13093	32967	NR_039546.1	-	0	0	0	0	0
chr9	3005792	3005792	+	0.650524058430625	0.712629349602047	4.83091787439613	13094	32952	NR_039546.1	-	0	0	0	0	0
chr9	3005847	3005847	+	0.581342755336056	0.677086260528959	4.95426829268293	13095	32897	NR_039546.1	-	0	0	0	0	0
chr9	3006305	3006305	+	0.300321661624753	0.492015845300974	-1.94881955312843	13096	32439	NR_039546.1	-	0	0	0	0	0
chr9	3006363	3006363	+	0.402577270643076	0.572497792142329	0.911241703578525	13097	32381	NR_039546.1	-	0	0	0	0	0
chr9	3006404	3006404	+	0.12000699259491	0.309642206808615	6.51576113700176	13098	32340	NR_039546.1	-	0	0	0	0	0
chr9	3006405	3006405	+	2.29275169914535e-05	0.00046013529128776	3.50319856624692	13099	32339	NR_039546.1	-	0	0	0	0	0
chr9	3006420	3006420	+	0.474289022328979	0.62060749612371	-3.61436062928601	13100	32324	NR_039546.1	-	0	0	0	0	0
chr9	3006421	3006421	+	0.325503594122894	0.512261692925993	0.539512347271986	13101	32323	NR_039546.1	-	0	0	0	0	0
chr9	3006551	3006551	+	0.284784357324258	0.480089712341914	1.16280651052325	13102	32193	NR_039546.1	-	0	0	0	0	0
chr9	3006654	3006654	+	0.464638837912858	0.613669292943037	0.547430788971448	13103	32090	NR_039546.1	-	0	0	0	0	0
chr9	3006770	3006770	+	0.957437304622873	0.828714267000608	-0.5	13104	31974	NR_039546.1	-	0	0	0	0	0
chr9	3006771	3006771	+	0.720501977978435	0.745593141500258	-0.368904074045528	13105	31973	NR_039546.1	-	0	0	0	0	0
chr9	3006772	3006772	+	0.878637182292836	0.808196308703797	-0.0200433478518613	13106	31972	NR_039546.1	-	0	0	0	0	0
chr9	3006773	3006773	+	0.152769070109279	0.353805079590637	3.14561392444977	13107	31971	NR_039546.1	-	0	0	0	0	0
chr9	3006782	3006782	+	0.317831839590862	0.506006002462445	-2.75000000000001	13108	31962	NR_039546.1	-	0	0	0	0	0
chr9	3006783	3006783	+	0.0660413226793747	0.221128977714157	1.7685149636166	13109	31961	NR_039546.1	-	0	0	0	0	0
chr9	3006784	3006784	+	0.470194290837993	0.617384549129149	0.0865270361046333	13110	31960	NR_039546.1	-	0	0	0	0	0
chr9	3006785	3006785	+	0.865527983733556	0.803759832193548	-0.37163876204972	13111	31959	NR_039546.1	-	0	0	0	0	0
chr9	3006810	3006810	+	0.101883101451739	0.283202043880499	-5.57732817322295	13112	31934	NR_039546.1	-	0	0	0	0	0
chr9	3006811	3006811	+	0.949444028430644	0.828714267000608	0.0615078477842923	13113	31933	NR_039546.1	-	0	0	0	0	0
chr9	3006812	3006812	+	0.249081760341045	0.450918465578215	-0.143981402672111	13114	31932	NR_039546.1	-	0	0	0	0	0
chr9	3006813	3006813	+	0.417099884840767	0.582566233568188	-1.61062998811343	13115	31931	NR_039546.1	-	0	0	0	0	0
chr9	3006828	3006828	+	0.559488159189728	0.665158521371133	-1.91040843214756	13116	31916	NR_039546.1	-	0	0	0	0	0
chr9	3006829	3006829	+	0.837418371482651	0.79297111941352	0.183685069152606	13117	31915	NR_039546.1	-	0	0	0	0	0
chr9	3006830	3006830	+	0.0603572671107759	0.209995789357507	-0.249827530944424	13118	31914	NR_039546.1	-	0	0	0	0	0
chr9	3006831	3006831	+	0.0550619861815044	0.199119066146657	-2.68121117976527	13119	31913	NR_039546.1	-	0	0	0	0	0
chr9	3006870	3006870	+	0.644321322300849	0.708937848767355	-1.85997077188788	13120	31874	NR_039546.1	-	0	0	0	0	0
chr9	3006871	3006871	+	0.110805613472208	0.29625607023396	1.79520307902103	13121	31873	NR_039546.1	-	0	0	0	0	0
chr9	3006872	3006872	+	1.1921961804166e-29	5.67142842908398e-27	3.05844137057969	13122	31872	NR_039546.1	-	0	0	0	0	0
chr9	3006873	3006873	+	0.803107600244691	0.779690679489691	0.84690920345516	13123	31871	NR_039546.1	-	0	0	0	0	0
chr9	3006886	3006886	+	0.269051490806704	0.468873522481791	-6.63125704168679	13124	31858	NR_039546.1	-	0	0	0	0	0
chr9	3006887	3006887	+	0.153683419691174	0.35458004294953	2.26173904172695	13125	31857	NR_039546.1	-	0	0	0	0	0
chr9	3006888	3006888	+	0.021132336678953	0.110923112094476	-0.568347596451979	13126	31856	NR_039546.1	-	0	0	0	0	0
chr9	3006889	3006889	+	0.800128718730537	0.778362688365869	0.650306748466256	13127	31855	NR_039546.1	-	0	0	0	0	0
chr9	3007018	3007018	+	0.972568650390699	0.828714267000608	-0.2588438308887	13128	31726	NR_039546.1	-	0	0	0	0	0
chr9	3007047	3007047	+	0.290383213575775	0.484383427415302	8.22935234699941	13129	31697	NR_039546.1	-	0	0	0	0	0
chr9	3007066	3007066	+	0.907336156258375	0.816484440640793	-0.409240101375219	13130	31678	NR_039546.1	-	0	0	0	0	0
chr9	3007108	3007108	+	0.00146618234696663	0.0160136067198845	5.12733430277055	13131	31636	NR_039546.1	-	0	0	0	0	0
chr9	3007109	3007109	+	0.586486709252074	0.679687582083355	0.989505892867615	13132	31635	NR_039546.1	-	0	0	0	0	0
chr9	3007124	3007124	+	0.151693688491867	0.352620741186477	1.26801678525816	13133	31620	NR_039546.1	-	0	0	0	0	0
chr9	3007125	3007125	+	0.428368639751576	0.590160962770805	0.706853700661358	13134	31619	NR_039546.1	-	0	0	0	0	0
chr9	3007139	3007139	+	0.678182610334838	0.725429169936386	0.409015819537573	13135	31605	NR_039546.1	-	0	0	0	0	0
chr9	3007140	3007140	+	0.0314972076615347	0.144227369301767	1.97871355937086	13136	31604	NR_039546.1	-	0	0	0	0	0
chr9	3007301	3007301	+	0.135634999980603	0.33177086668501	4.72956798911468	13137	31443	NR_039546.1	-	0	0	0	0	0
chr9	3007402	3007402	+	0.000390768403277526	0.00525562733343527	14.6761133603239	13138	31342	NR_039546.1	-	0	0	0	0	0
chr9	3007420	3007420	+	0.246070944972905	0.448385653086262	3.98575433810714	13139	31324	NR_039546.1	-	0	0	0	0	0
chr9	3007462	3007462	+	0.0423639087648554	0.170910117691785	14.845982851699	13140	31282	NR_039546.1	-	0	0	0	0	0
chr9	3007595	3007595	+	0.284764152360487	0.480089712341914	1.51305208729637	13141	31149	NR_039546.1	-	0	0	0	0	0
chr9	3007607	3007607	+	0.861641859398805	0.802368453721045	0.239416038868323	13142	31137	NR_039546.1	-	0	0	0	0	0
chr9	3007635	3007635	+	0.171147046980863	0.375000709930981	1.92952362507897	13143	31109	NR_039546.1	-	0	0	0	0	0
chr9	3007653	3007653	+	0.146848594034258	0.347039363649526	2.56547491614929	13144	31091	NR_039546.1	-	0	0	0	0	0
chr9	3007695	3007695	+	0.809237691399576	0.781935811922181	0.980932436900694	13145	31049	NR_039546.1	-	0	0	0	0	0
chr9	3007828	3007828	+	0.759277729531224	0.761902126986517	0.831505847953218	13146	30916	NR_039546.1	-	0	0	0	0	0
chr9	3007840	3007840	+	0.714197893640989	0.742522910256561	-0.974326150344917	13147	30904	NR_039546.1	-	0	0	0	0	0
chr9	3007868	3007868	+	0.549453860749884	0.660573197265762	1.17702810010503	13148	30876	NR_039546.1	-	0	0	0	0	0
