chr	start	end	strand	pvalue	qvalue	meth.diff	target.row	dist.to.feature	feature.name	feature.strand	prom	exon	intron	CpGi	shores
chr8	63741580	63741580	+	0.0611141694834094	0.188444170204095	9.32260228034876	14231	35897	XR_870459.1	-	0	0	0	0	0
chr8	63741587	63741587	+	0.581934138589797	0.645895719535924	2.73833671399594	14232	35890	XR_870459.1	-	0	0	0	0	0
chr8	63741589	63741589	+	0.632541391294459	0.671960059731208	2.3203169213356	14233	35888	XR_870459.1	-	0	0	0	0	0
chr8	63741747	63741747	+	0.110862535666698	0.268098498611387	6.77192982456141	14234	35730	XR_870459.1	-	0	0	0	0	0
chr8	67410230	67410230	+	0.21577398676111	0.388531672754961	11.3548387096774	14235	-80738	NM_008673.2	+	0	0	0	0	0
chr8	69418840	69418840	+	0.688911916430102	0.698194894021753	-2.92116846738696	14236	-23297	NR_038043.2	-	0	0	0	0	0
chr8	69418940	69418940	+	0.68511116023272	0.696428014454837	3.82528486163863	14237	-23397	NR_038043.2	-	0	0	0	0	0
chr8	69419851	69419851	+	0.203456307414422	0.376596639335773	-10.8114856429463	14238	-24308	NR_038043.2	-	0	0	0	0	0
chr8	69470625	69470625	+	0.0440872938349334	0.15251960085753	10.0773127166089	14239	-16578	XM_017313037.1	-	0	0	0	0	0
chr8	69470857	69470857	+	0.608387904518976	0.659260428340622	2.83425017938292	14240	-16810	XM_017313037.1	-	0	0	0	0	0
chr8	69471039	69471039	+	0.171650798440173	0.34287195154635	15.6862745098039	14241	-16992	XM_017313037.1	-	0	0	0	0	0
chr8	69471097	69471097	+	0.928581880701621	0.793634147709546	0.66690066690066	14242	-17050	XM_017313037.1	-	0	0	0	0	0
chr8	69474167	69474167	+	0.982772330850467	0.799651565933561	-0.0788739230675906	14243	-20120	XM_017313037.1	-	0	1	0	0	0
chr8	69474225	69474225	+	0.0623299879557599	0.190947502161338	-4.180225281602	14244	-20178	XM_017313037.1	-	0	1	0	0	0
chr8	69544064	69544064	+	0.73288524752609	0.716180914386867	1.83963901423118	14245	-21141	XM_977914.7	-	0	0	0	0	0
chr8	69544115	69544115	+	0.846772430581908	0.763557418406414	0.891731219600067	14246	-21192	XM_977914.7	-	0	0	0	0	0
chr8	69544201	69544201	+	0.0581721668577587	0.183429082109597	3.06122448979592	14247	-21278	XM_977914.7	-	0	0	0	0	0
chr8	69544651	69544651	+	0.0243383144873307	0.101782445860404	13.953488372093	14248	-21728	XM_977914.7	-	0	0	0	0	0
chr8	69545897	69545897	+	1	0.799651565933561	0	14249	-22974	XM_977914.7	-	0	0	0	0	0
chr8	69547665	69547665	+	0.291196958706306	0.453383008325516	-7.23905723905724	14250	-24742	XM_977914.7	-	0	0	0	0	0
chr8	69561544	69561544	+	0.152683821934388	0.322245307331711	-6.22171945701357	14251	-38621	XM_977914.7	-	0	0	0	0	0
chr8	69572108	69572108	+	0.0853565391503078	0.230381425776415	-9.09090909090909	14252	41769	XM_030243459.1	-	0	0	0	0	0
chr8	69576103	69576103	+	0.0240439463108151	0.100852725560061	27.6068376068376	14253	37774	XM_030243459.1	-	0	0	0	0	0
chr8	71092928	71092928	+	0.5479658605931	0.627926102866999	-5.47122074636306	14254	1229	XM_017312935.2	+	0	0	1	0	0
chr8	71092966	71092966	+	0.0194487711057618	0.0870845853133983	13.8888888888889	14255	1267	XM_017312935.2	+	0	0	1	0	0
chr8	71129428	71129428	+	0.290340194694519	0.452905497874912	11.9292237442922	14256	4009	XM_017312936.2	+	0	0	1	0	0
chr8	71129478	71129478	+	0.318053793437884	0.475115378315388	-3.03030303030303	14257	4059	XM_017312936.2	+	0	0	1	0	0
chr8	71129610	71129610	+	0.31792660012692	0.475078228978522	-1.49253731343284	14258	4191	XM_017312936.2	+	0	0	1	0	0
chr8	71130306	71130306	+	0.21809298199041	0.391256841173384	-7.08245243128964	14259	-4272	XM_017312934.2	+	0	0	1	0	0
chr8	71130428	71130428	+	0.154939637373551	0.32449602690553	-8.77116804168476	14260	-4150	XM_017312934.2	+	0	0	1	0	0
chr8	71130822	71130822	+	0.076376949985231	0.216232986202814	9.16740916740917	14261	-3756	XM_017312934.2	+	0	0	1	0	0
chr8	71130890	71130890	+	0.217556938673272	0.390556168533815	8.14687320711417	14262	-3688	XM_017312934.2	+	0	0	1	0	0
chr8	71131243	71131243	+	0.00300130641956821	0.0205828462111519	4.62962962962963	14263	-3335	XM_017312934.2	+	0	0	1	0	0
chr8	71131637	71131637	+	0.611992421247758	0.661017033538173	1.36363636363636	14264	-2941	XM_017312934.2	+	0	0	1	0	0
chr8	71131756	71131756	+	0.925798821836812	0.792520312169433	-0.239355001259756	14265	-2822	XM_017312934.2	+	0	0	1	0	0
chr8	71131855	71131855	+	0.61253929479622	0.661301533507039	1.417004048583	14266	-2723	XM_017312934.2	+	0	0	1	0	0
chr8	71131870	71131870	+	0.806154520000026	0.746652479644457	-0.342281879194628	14267	-2708	XM_017312934.2	+	0	0	1	0	0
chr8	71132416	71132416	+	0.471944042427604	0.581262922190433	1.47361647361647	14268	-2162	XM_017312934.2	+	0	0	1	0	0
chr8	71132574	71132574	+	0.39052453947405	0.527321187144652	-2.2233893557423	14269	-2004	XM_017312934.2	+	0	0	1	0	0
chr8	71133133	71133133	+	0.727879912997377	0.713948423001236	-1.78703293457392	14270	-1445	XM_017312934.2	+	0	0	1	0	0
chr8	71133406	71133406	+	0.540131476645654	0.623666118738485	-4.14156626506024	14271	-1172	XM_017312934.2	+	0	0	1	0	0
chr8	71137116	71137116	+	0.0229884156437896	0.0979814786322503	12.4350649350649	14272	2540	XM_017312934.2	+	0	0	1	0	0
chr8	71137310	71137310	+	0.543307851534734	0.6253774635037	-1.18921775898521	14273	2734	XM_017312934.2	+	0	0	1	0	0
chr8	71137315	71137315	+	0.611812227965043	0.660931799621406	1.78571428571429	14274	2739	XM_017312934.2	+	0	0	1	0	0
chr8	71137332	71137332	+	0.644648038328298	0.677214328163065	-1.67441860465116	14275	2756	XM_017312934.2	+	0	0	1	0	0
chr8	71137747	71137747	+	0.499222427293932	0.599131161908684	4.69565217391304	14276	-2622	NM_001324526.1	+	0	0	1	0	0
chr8	71139143	71139143	+	0.0643340217662066	0.194826871710868	8.43373493975904	14277	-1226	NM_001324526.1	+	0	0	1	0	0
chr8	71140880	71140880	+	0.539501861947521	0.623109337141435	4.47154471544715	14278	513	NM_001324526.1	+	1	0	1	0	0
chr8	71140928	71140928	+	0.713171006226024	0.709022417190217	-4.42553191489362	14279	561	NM_001324526.1	+	1	0	1	0	0
chr8	71141987	71141987	+	0.210311276574656	0.383700232244364	-4.16666666666666	14280	1620	NM_001324526.1	+	0	0	1	0	0
chr8	71142551	71142551	+	0.844910990114888	0.762692149695768	0.793650793650791	14281	2184	NM_001324526.1	+	0	0	1	0	0
chr8	71142767	71142767	+	0.408002358184335	0.540135270960518	4.6218487394958	14282	2400	NM_001324526.1	+	0	0	1	0	0
chr8	71143246	71143246	+	0.00263791365742068	0.0185543436778103	14.7727272727273	14283	2879	NM_001324526.1	+	0	1	0	0	0
chr8	71143822	71143822	+	0.0271460221218113	0.110198843869324	-4.54545454545454	14284	3455	NM_001324526.1	+	0	0	1	0	0
chr8	71146341	71146341	+	0.433087049713266	0.556807493432832	6.81818181818181	14285	5974	NM_001324526.1	+	0	0	1	0	0
chr8	71146436	71146436	+	0.116984050559638	0.276874800854586	-16.6264090177134	14286	6069	NM_001324526.1	+	0	0	1	0	0
chr8	71146777	71146777	+	0.448304403863331	0.566881324593703	9.26288323548597	14287	6410	NM_001324526.1	+	0	0	1	0	0
chr8	71147867	71147867	+	0.484602284568232	0.58977716084056	2.45098039215687	14288	7500	NM_001324526.1	+	0	0	1	0	0
chr8	71148016	71148016	+	0.0563561217094438	0.179481758385582	4.61538461538461	14289	7649	NM_001324526.1	+	0	0	1	0	0
chr8	71148149	71148149	+	0.00622584310747022	0.0369597171388158	18.7261632341724	14290	7782	NM_001324526.1	+	0	0	1	0	0
chr8	71148849	71148849	+	0.459411490416956	0.573479803493018	1.87728937728938	14291	8482	NM_001324526.1	+	0	0	1	0	0
chr8	71149198	71149198	+	0.262117538272555	0.428681994663623	-8.15217391304348	14292	8831	NM_001324526.1	+	0	0	1	0	0
chr8	71150937	71150937	+	0.587305960603736	0.648904406312392	2.22222222222223	14293	10570	NM_001324526.1	+	0	0	1	0	0
chr8	71151138	71151138	+	0.190218415887473	0.363333294372048	4.05405405405406	14294	10771	NM_001324526.1	+	0	0	1	0	0
chr8	71151864	71151864	+	0.297474773919157	0.458617078808614	8.30206378986867	14295	11497	NM_001324526.1	+	0	0	1	0	0
chr8	71159691	71159691	+	0.775448027219941	0.734387946402005	-2.03632361034672	14296	19324	NM_001324526.1	+	0	0	1	0	0
chr8	71161725	71161725	+	0.057944962370909	0.182877450131255	-4.25531914893616	14297	21358	NM_001324526.1	+	0	0	1	0	0
chr8	71161829	71161829	+	0.464544704749289	0.576494295246331	-3.27380952380952	14298	21462	NM_001324526.1	+	0	0	1	0	0
chr8	71161860	71161860	+	0.529724836763057	0.61732529489593	2.21450282240555	14299	21493	NM_001324526.1	+	0	0	1	0	0
chr8	71163425	71163425	+	0.00313226538481214	0.0212210237084504	29.5454545454545	14300	23058	NM_001324526.1	+	0	0	1	0	0
chr8	71164013	71164013	+	0.408720382000619	0.54048544325422	-4.65696465696466	14301	23646	NM_001324526.1	+	0	1	0	0	0
chr8	71164023	71164023	+	0.068706248031253	0.202020605147376	-5.12820512820513	14302	23656	NM_001324526.1	+	0	1	0	0	0
chr8	71164582	71164582	+	0.397010580152158	0.531770066264935	5.54347826086957	14303	24215	NM_001324526.1	+	0	0	1	0	0
chr8	71164648	71164648	+	0.0277637528531683	0.111862997439631	-24.5977011494253	14304	24281	NM_001324526.1	+	0	0	1	0	0
chr8	71170570	71170570	+	0.366609061092844	0.510593438739785	1.25	14305	30203	NM_001324526.1	+	0	1	0	0	0
chr8	71170585	71170585	+	0.00192844794992094	0.0143730994397048	14.9448907154866	14306	30218	NM_001324526.1	+	0	1	0	0	0
chr8	71170603	71170603	+	0.365041344373201	0.509445256222676	-3.33333333333333	14307	30236	NM_001324526.1	+	0	1	0	0	0
chr8	71170727	71170727	+	0.427265506949906	0.552928851600394	-4.00616332819723	14308	30360	NM_001324526.1	+	0	1	1	0	0
chr8	71172007	71172007	+	0.356861667894728	0.503574043367209	2.27272727272727	14309	31640	NM_001324526.1	+	0	0	1	0	0
chr8	71172017	71172017	+	0.117126097043966	0.276982594641418	6.38297872340425	14310	31650	NM_001324526.1	+	0	0	1	0	0
chr8	71179577	71179577	+	0.156152571063876	0.325783769588322	-2.63157894736842	14311	27372	NR_131056.1	-	0	0	1	0	0
chr8	71179599	71179599	+	0.693546914841398	0.700201056829596	1.16421568627451	14312	27350	NR_131056.1	-	0	0	1	0	0
chr8	71179603	71179603	+	0.0416646145758986	0.147157158406707	13.2754342431762	14313	27346	NR_131056.1	-	0	0	1	0	0
chr8	71180405	71180405	+	0.953487049691501	0.799651565933561	0.524475524475521	14314	26544	NR_131056.1	-	0	0	1	0	0
chr8	71181666	71181666	+	0.911814661855282	0.787625047747808	-1.58102766798419	14315	25283	NR_131056.1	-	0	0	1	0	0
chr8	71181715	71181715	+	0.00298689060457349	0.0205141361620888	32.8190743338008	14316	25234	NR_131056.1	-	0	0	1	0	0
chr8	71181806	71181806	+	0.108558075772783	0.264794510086446	10.2747252747253	14317	25143	NR_131056.1	-	0	0	1	0	0
chr8	71183040	71183040	+	0.927868392917882	0.79331631217463	0.73260073260073	14318	23909	NR_131056.1	-	0	0	1	0	0
chr8	71189890	71189890	+	0.972449377087497	0.799651565933561	0.242424242424244	14319	17059	NR_131056.1	-	0	0	1	0	0
chr8	71189906	71189906	+	0.337852545904954	0.489945732651413	5.87969244685663	14320	17043	NR_131056.1	-	0	0	1	0	0
chr8	71192582	71192582	+	0.496557267745669	0.597433354779473	4.92424242424243	14321	14367	NR_131056.1	-	0	0	1	0	0
chr8	71194580	71194580	+	0.160708067710474	0.330801037776716	4.3778801843318	14322	12369	NR_131056.1	-	0	0	1	0	0
chr8	71194610	71194610	+	0.0176347309947102	0.0810719515546195	4.40251572327044	14323	12339	NR_131056.1	-	0	0	1	0	0
chr8	71194795	71194795	+	0.440368994305946	0.56199261576978	7.80952380952381	14324	12154	NR_131056.1	-	0	0	1	0	0
chr8	71195118	71195118	+	0.127028561250364	0.290247832171154	4.34782608695652	14325	11831	NR_131056.1	-	0	0	1	0	0
chr8	71195172	71195172	+	0.612798374807428	0.661315589892723	-4.84848484848485	14326	11777	NR_131056.1	-	0	0	1	0	0
chr8	71195223	71195223	+	0.873341457593239	0.774106739285047	-0.5	14327	11726	NR_131056.1	-	0	0	1	0	0
chr8	71195230	71195230	+	0.0778873694544779	0.218564029203165	4.87804878048781	14328	11719	NR_131056.1	-	0	0	1	0	0
chr8	71195253	71195253	+	0.74123993979232	0.72030063246281	-1.64369034994697	14329	11696	NR_131056.1	-	0	0	1	0	0
chr8	71195326	71195326	+	0.24939349649692	0.418554694525475	4.94714587737843	14330	11623	NR_131056.1	-	0	0	1	0	0
chr8	71195366	71195366	+	0.325525633407677	0.480278438542311	-8.2699137493658	14331	11583	NR_131056.1	-	0	0	1	0	0
chr8	71799316	71799316	+	0.272897958031732	0.438096803540535	-6.17848970251717	14332	-16672	XR_870508.2	+	0	0	0	0	0
chr8	71800350	71800350	+	0.00776454335038753	0.0440718157229046	16.3329161451815	14333	-15638	XR_870508.2	+	0	0	0	0	0
chr8	71800404	71800404	+	1	0.799651565933561	0	14334	-15584	XR_870508.2	+	0	0	0	0	0
chr8	71800421	71800421	+	0.140996207740432	0.307592581481345	11.6666666666667	14335	-15567	XR_870508.2	+	0	0	0	0	0
chr8	71800727	71800727	+	0.110571165561528	0.267665353333933	9.4726062467998	14336	-15261	XR_870508.2	+	0	0	0	0	0
chr8	71802312	71802312	+	0.851714627244618	0.765829588024696	0.909090909090904	14337	-13676	XR_870508.2	+	0	0	0	0	0
chr8	71802556	71802556	+	0.0431747150009011	0.150628326757213	10.2031551469754	14338	-13432	XR_870508.2	+	0	0	0	0	0
chr8	71802935	71802935	+	0.433709893828344	0.557301128522495	2.16086434573829	14339	-13053	XR_870508.2	+	0	0	0	0	0
chr8	71803442	71803442	+	0.119050002859003	0.279837878333185	5.15421002838221	14340	-12546	XR_870508.2	+	0	0	0	0	0
chr8	71804247	71804247	+	0.959070134172571	0.799651565933561	-0.278413045639847	14341	-11741	XR_870508.2	+	0	0	0	0	0
chr8	71804945	71804945	+	0.551554562231047	0.629918869445934	-1.98156682027649	14342	-11043	XR_870508.2	+	0	0	0	0	0
chr8	71805471	71805471	+	0.200990708766893	0.374451847940606	6.65377176015475	14343	-10517	XR_870508.2	+	0	0	0	0	0
chr8	71805628	71805628	+	0.317545361744574	0.474862660644004	2.77777777777778	14344	-10360	XR_870508.2	+	0	0	0	0	0
chr8	71805879	71805879	+	0.429422081764157	0.554284789230982	1.51515151515151	14345	-10109	XR_870508.2	+	0	0	0	0	0
chr8	71807126	71807126	+	0.91728459153574	0.789820686683996	-0.483202945237005	14346	-8862	XR_870508.2	+	0	0	0	0	0
chr8	71807928	71807928	+	0.318165811671702	0.47513058827799	6.8397120121258	14347	-8060	XR_870508.2	+	0	0	0	0	0
chr8	71808017	71808017	+	0.0644346378564106	0.194943679562215	6.23773479114101	14348	-7971	XR_870508.2	+	0	0	0	0	0
chr8	71808051	71808051	+	0.432534634240699	0.55629706803677	4.85175202156335	14349	-7937	XR_870508.2	+	0	0	0	0	0
chr8	71809246	71809246	+	0.000388889458135998	0.00363372832262552	-9.30232558139535	14350	-6742	XR_870508.2	+	0	0	0	0	0
chr8	71810782	71810782	+	0.0169439961708209	0.0787406460550284	-6.66666666666667	14351	-5206	XR_870508.2	+	0	0	0	0	0
chr8	71810800	71810800	+	0.516549902192248	0.609663894471825	-2.58551036897388	14352	-5188	XR_870508.2	+	0	0	0	0	0
chr8	71811023	71811023	+	0.551698199146021	0.629918869445934	1.39751552795031	14353	-4965	XR_870508.2	+	0	0	0	0	0
chr8	71811034	71811034	+	0.80868548403209	0.747392037332428	0.557606220058116	14354	-4954	XR_870508.2	+	0	0	0	0	0
chr8	71811178	71811178	+	0.79398256429791	0.741402711466634	-0.823643410852715	14355	-4810	XR_870508.2	+	0	0	0	0	0
chr8	71811667	71811667	+	0.196563567750113	0.37014934921353	3.69230769230768	14356	-4321	XR_870508.2	+	0	0	0	0	0
chr8	71811705	71811705	+	0.0862196237671826	0.231750639508773	6.52579615917164	14357	-4283	XR_870508.2	+	0	0	0	0	0
chr8	71811986	71811986	+	0.00137204830371951	0.0107589348447618	5.08474576271186	14358	-4002	XR_870508.2	+	0	0	0	0	0
chr8	71812125	71812125	+	0.0967282344240654	0.248106078021326	10.3730491054435	14359	-3863	XR_870508.2	+	0	0	0	0	0
chr8	71812191	71812191	+	0.00323951233638275	0.021820876513868	16.3076923076923	14360	-3797	XR_870508.2	+	0	0	0	0	0
chr8	71812248	71812248	+	0.821655983939587	0.752719536799291	0.535654502845662	14361	-3740	XR_870508.2	+	0	0	0	0	0
chr8	71812260	71812260	+	0.0470905259660986	0.159210349895234	8.26058201058201	14362	-3728	XR_870508.2	+	0	0	0	0	0
chr8	71812294	71812294	+	0.316179316839562	0.473683676770041	5.36536536536537	14363	-3694	XR_870508.2	+	0	0	0	0	0
chr8	71812384	71812384	+	0.188723895497888	0.361811728298	3.84976525821596	14364	-3604	XR_870508.2	+	0	0	0	0	0
chr8	71812699	71812699	+	0.0307986281122597	0.120855483223952	-4.5578496299182	14365	-3289	XR_870508.2	+	0	0	0	0	0
chr8	71812735	71812735	+	0.295922195103058	0.457382161659488	2.05405405405406	14366	-3253	XR_870508.2	+	0	0	0	0	0
chr8	71812754	71812754	+	0.946324731858385	0.799279455958447	-0.172413793103454	14367	-3234	XR_870508.2	+	0	0	0	0	0
chr8	71812774	71812774	+	0.425186371035396	0.551717491749396	2.89273648648649	14368	-3214	XR_870508.2	+	0	0	0	0	0
chr8	71812836	71812836	+	0.226702498687152	0.398409453728733	4.5704612780364	14369	-3152	XR_870508.2	+	0	0	0	0	0
chr8	71812850	71812850	+	0.30074448040082	0.46147236027194	6.11888111888111	14370	-3138	XR_870508.2	+	0	0	0	0	0
chr8	71812864	71812864	+	0.388142707743924	0.525797381655528	5.23228803716609	14371	-3124	XR_870508.2	+	0	0	0	0	0
chr8	71812911	71812911	+	0.219501734835565	0.392486964024759	4.40636474908201	14372	-3077	XR_870508.2	+	0	0	0	0	0
chr8	71813194	71813194	+	0.422616116267585	0.549605172154045	7.14285714285714	14373	-2794	XR_870508.2	+	0	0	0	0	0
chr8	71813378	71813378	+	0.179299405241066	0.351297856412408	-3.00027151778441	14374	-2610	XR_870508.2	+	0	0	0	0	0
chr8	71813407	71813407	+	0.732433884787297	0.716068385037963	0.658307210031339	14375	-2581	XR_870508.2	+	0	0	0	0	0
chr8	71813450	71813450	+	0.402750970277577	0.536062215357563	1.48790680005065	14376	-2538	XR_870508.2	+	0	0	0	0	0
chr8	71813465	71813465	+	0.183928416400069	0.356969581666624	2.44273090561152	14377	-2523	XR_870508.2	+	0	0	0	0	0
chr8	71813487	71813487	+	0.917832118052168	0.790010359496452	-0.135661200896542	14378	-2501	XR_870508.2	+	0	0	0	0	0
chr8	71813508	71813508	+	0.8469038647339	0.763557418406414	0.45336053496543	14379	-2480	XR_870508.2	+	0	0	0	0	0
chr8	71813618	71813618	+	0.0864347915755967	0.232026438588363	4.91762252346194	14380	-2370	XR_870508.2	+	0	0	0	0	0
chr8	71813629	71813629	+	0.00479947283294336	0.0300441440241252	7.85019043588658	14381	-2359	XR_870508.2	+	0	0	0	0	0
chr8	71813698	71813698	+	0.718588637334161	0.711369954029669	-1.24090714591356	14382	-2290	XR_870508.2	+	0	0	0	0	0
chr8	71813726	71813726	+	0.419244685183378	0.547152466802775	-2.87247474747474	14383	-2262	XR_870508.2	+	0	0	0	0	0
chr8	71813802	71813802	+	0.00309423737835211	0.0210414179516171	19.047619047619	14384	-2186	XR_870508.2	+	0	0	0	0	0
chr8	71814032	71814032	+	0.1874264236452	0.360577281989061	6.74705713465403	14385	-1956	XR_870508.2	+	0	0	0	0	0
chr8	71814078	71814078	+	0.511854117226276	0.606593326666013	2.73392375818252	14386	-1910	XR_870508.2	+	0	0	0	0	0
chr8	71814169	71814169	+	0.00118540993576555	0.00950848287065199	20.348001150417	14387	-1819	XR_870508.2	+	0	0	0	0	0
chr8	71814218	71814218	+	0.0265996889509669	0.108568134943971	12.429696287964	14388	-1770	XR_870508.2	+	0	0	0	0	0
chr8	71814443	71814443	+	0.428063658286123	0.553450052076874	-1.70958904109589	14389	-1545	XR_870508.2	+	0	0	0	0	0
chr8	71814510	71814510	+	0.648239060208026	0.679100935889882	1.9047619047619	14390	-1478	XR_870508.2	+	0	0	0	0	0
chr8	71814545	71814545	+	0.30864928967529	0.467735676928061	-5.6547619047619	14391	-1443	XR_870508.2	+	0	0	0	0	0
chr8	71814598	71814598	+	0.123908511558733	0.286173304068131	-7.45192307692307	14392	-1390	XR_870508.2	+	0	0	0	0	0
chr8	71814630	71814630	+	0.398472496875974	0.53301412352066	-3.17460317460317	14393	-1358	XR_870508.2	+	0	0	0	0	0
chr8	71814662	71814662	+	0.499438054484976	0.599235804638656	2.40799636528851	14394	-1326	XR_870508.2	+	0	0	0	0	0
chr8	71814667	71814667	+	0.543342176939366	0.6253774635037	2.18623481781377	14395	-1321	XR_870508.2	+	0	0	0	0	0
chr8	71814700	71814700	+	0.500605190677113	0.599916217473326	-2.7991452991453	14396	-1288	XR_870508.2	+	0	0	0	0	0
chr8	71814753	71814753	+	0.417186496238066	0.545381668804926	2.53419147224457	14397	-1235	XR_870508.2	+	0	0	0	0	0
chr8	71814774	71814774	+	0.105951768997523	0.26127864919965	4.84710062174851	14398	-1214	XR_870508.2	+	0	0	0	0	0
chr8	71814885	71814885	+	0.855362298235839	0.767129652632742	0.684485006518909	14399	-1103	XR_870508.2	+	0	0	0	0	0
chr8	71814954	71814954	+	0.21126044169824	0.384539941042007	-1.92307692307693	14400	-1034	XR_870508.2	+	0	0	0	0	0
chr8	71814960	71814960	+	0.0431603798042504	0.150615855336429	-4.54545454545454	14401	-1028	XR_870508.2	+	0	0	0	0	0
chr8	71814986	71814986	+	0.282090548954204	0.445900610695297	2.75535275535276	14402	-1002	XR_870508.2	+	0	0	0	0	0
chr8	71815032	71815032	+	0.0143738498631882	0.0696890295944137	-12.1025007718432	14403	-956	XR_870508.2	+	1	0	0	0	0
chr8	71815071	71815071	+	1	0.799651565933561	0	14404	-917	XR_870508.2	+	1	0	0	0	0
chr8	71815162	71815162	+	0.875588318874959	0.774941393775363	-0.539291217257321	14405	-826	XR_870508.2	+	1	0	0	0	0
chr8	71815331	71815331	+	0.249275255286478	0.418461372938781	5.41114058355437	14406	-657	XR_870508.2	+	1	0	0	0	0
chr8	71815368	71815368	+	0.406477790707989	0.53877942186576	2.20620358235036	14407	-620	XR_870508.2	+	1	0	0	0	0
chr8	71815476	71815476	+	0.749180270320735	0.723047088082061	-0.665983606557374	14408	-512	XR_870508.2	+	1	0	0	0	0
