chr	start	end	strand	pvalue	qvalue	meth.diff
chr8	71819520	71819520	+	0.948183111459694	0.89792538309832	-0.154023873700426
chr8	71819537	71819537	+	1	0.89792538309832	0
chr8	71819545	71819545	+	0.434538862501183	0.714681260674305	2.16450216450216
chr8	71819570	71819570	+	1	0.89792538309832	0
chr8	71819592	71819592	+	0.19240480516153	0.548280209917605	-1.5625
chr8	71819608	71819608	+	0.288271867342915	0.616776687364963	1.17647058823529
chr8	71819619	71819619	+	0.447521266483804	0.724011345347851	1.78303865747678
chr8	71819638	71819638	+	0.0100950300768215	0.120944734106608	6.66666666666667
chr8	71819742	71819742	+	0.0482603258601754	0.309070558510967	-22.1602787456446
chr8	71819940	71819940	+	0.081208133306449	0.39491596028825	10.5691056910569
chr8	71820048	71820048	+	1	0.89792538309832	0
chr8	71820059	71820059	+	0.271425659201383	0.604027059360724	-3.03030303030303
chr8	71820227	71820227	+	0.785041103691574	0.872265288839825	2.46212121212122
chr8	71820289	71820289	+	0.739869574018649	0.857236752079645	1.42450142450142
chr8	71820356	71820356	+	0.380383228092343	0.679793230032284	3.27635327635328
chr8	71820470	71820470	+	0.283646345961504	0.611586075601405	-1.92307692307693
chr8	71820502	71820502	+	0.161692996926516	0.517071895414714	-3.44827586206896
chr8	71820526	71820526	+	0.00246742003152025	0.0422709715249234	18.4057971014493
chr8	71820683	71820683	+	0.0808434753939769	0.394683979965735	8.90878090366581
chr8	71821057	71821057	+	0.212653702403731	0.563688231677547	-10.8881754949171
chr8	71821488	71821488	+	0.909484483769205	0.89792538309832	0.292740046838402
chr8	71821618	71821618	+	0.610910782286251	0.80740473968173	-1.4374445430346
chr8	71822302	71822302	+	0.119227298419934	0.462494885089599	5.83548664944014
chr8	71822928	71822928	+	0.836768820665933	0.887692626067378	1.52350932492776
chr8	71823924	71823924	+	0.574735324474705	0.790515383614906	4.4960383268841
chr8	71824067	71824067	+	0.628127270500319	0.815875173693702	2.09916033586565
chr8	71824077	71824077	+	0.683613943740267	0.837618778976048	-1.37207425343019
chr8	71824758	71824758	+	0.390901535369347	0.686191378635554	2.70379338175948
chr8	71825310	71825310	+	0.813844465417652	0.882399951395469	0.860215053763447
chr8	71825369	71825369	+	0.796793478071375	0.876286328013597	-1.14285714285713
chr8	71825493	71825493	+	1	0.89792538309832	0
chr8	71825511	71825511	+	1	0.89792538309832	0
chr8	71825526	71825526	+	0.31453587722392	0.636626772244555	-2.5
chr8	71826176	71826176	+	0.374184966539113	0.676180842087642	5.91016548463357
chr8	71826722	71826722	+	0.66314806778586	0.830391341149304	1.32536382536382
chr8	71826849	71826849	+	0.0739038444445363	0.379909659449261	4.83222995529905
chr8	71826884	71826884	+	0.557253840523655	0.783764332940667	2.12897891690781
chr8	71826954	71826954	+	0.14175416277592	0.492965383941473	4.46091252542866
chr8	71827157	71827157	+	0.660792596547006	0.829321937126396	-2.52892117298897
chr8	71827724	71827724	+	0.271347317787592	0.604027059360724	-4.31578947368421
chr8	71827762	71827762	+	0.772233406223616	0.868299797909847	1.11111111111111
chr8	71827992	71827992	+	0.519222314652436	0.767246331930935	6.16279069767442
chr8	71828445	71828445	+	0.093607654967023	0.418189680583172	6.7007299270073
chr8	71828490	71828490	+	0.0443139741336594	0.296998019337264	7.3905109489051
chr8	71828505	71828505	+	0.0146843041692323	0.156337366032385	10.7146075515905
chr8	71828513	71828513	+	0.12841045794387	0.475711265376407	2.91226792864944
chr8	71829697	71829697	+	0.105243492204656	0.44027156587213	5.25742076136173
chr8	71829723	71829723	+	0.330272675723707	0.645210154664884	1.44738746562455
chr8	71830167	71830167	+	0.00220493108285597	0.0386960086148019	23.9837398373984
chr8	71830378	71830378	+	0.580090924246919	0.792220066512552	2.05173951828724
chr8	71830448	71830448	+	0.948718217252264	0.89792538309832	-0.0910931174089136
chr8	71830458	71830458	+	0.0502735107737393	0.314793886673449	2.72727272727272
chr8	71830567	71830567	+	0.955843115232328	0.89792538309832	0.148221343873511
chr8	71831467	71831467	+	0.723090460344184	0.85049682794558	-0.583804143126176
chr8	71832223	71832223	+	0.467409348418762	0.738670862753687	4.59136822773186
chr8	71832761	71832761	+	0.213093394439576	0.563688231677547	-4.76190476190477
chr8	71832994	71832994	+	0.0839419335396323	0.399006611243425	9.07172995780591
chr8	71833076	71833076	+	0.0747228169416925	0.381183718074965	6.57983991317325
chr8	71833080	71833080	+	0.275913890615437	0.607841257455515	2.95918367346939
chr8	71833417	71833417	+	0.799324393234352	0.877446451765305	-0.497276817428371
chr8	71833459	71833459	+	0.227708294556517	0.57436578288258	2.29863221884499
chr8	71833500	71833500	+	0.0678694949670798	0.363894987735395	2.38095238095238
chr8	71833548	71833548	+	0.933112889278548	0.89792538309832	-0.270562770562766
chr8	71833719	71833719	+	0.617176322865654	0.810127546226379	1.85804533630621
chr8	71834470	71834470	+	0.277615732165731	0.608976160533163	-5.78125
chr8	71834671	71834671	+	0.318998270154565	0.637847281218038	6.97940503432494
chr8	71834714	71834714	+	0.628338177378323	0.815952820988933	1.91131498470949
chr8	71834885	71834885	+	0.852581555767927	0.891834081752863	0.91135045567523
chr8	71834942	71834942	+	0.30958958276581	0.633095120803049	4.8728813559322
chr8	71835178	71835178	+	0.0570314864534446	0.335871577851782	3.86644558335846
chr8	71835339	71835339	+	0.20672656240458	0.559455711239377	3.03921568627451
chr8	71835365	71835365	+	0.168209541153963	0.523590307419481	14.5968489341983
chr8	71835427	71835427	+	0.0721488188868957	0.37628041070452	2.29885057471264
chr8	71835941	71835941	+	0.0384441140320322	0.273562003118684	12.7253064167267
chr8	71835967	71835967	+	0.509303117668631	0.762053951463121	3.03030303030304
chr8	71836490	71836490	+	0.430172305320593	0.712642371827332	3.33333333333333
chr8	71836730	71836730	+	0.773613136200674	0.868737672501091	2.03508771929825
chr8	71837119	71837119	+	0.721146976321224	0.850247706184366	2.66301642608262
chr8	71837658	71837658	+	0.074297119274978	0.380387729897183	-2.85714285714286
chr8	71838022	71838022	+	0.421525990154064	0.707686498617144	1.71800030954961
chr8	71838124	71838124	+	0.419217148927099	0.705659773241297	2.82710280373831
chr8	71838171	71838171	+	0.614801355739381	0.808951950227869	1.63398692810458
chr8	71838310	71838310	+	0.0214718487911674	0.197325316077553	12.106682649086
chr8	71838366	71838366	+	0.0841161616860653	0.399189695921341	5.46727713439267
chr8	71838397	71838397	+	0.516195227589701	0.765524711084499	1.30266075388027
chr8	71838910	71838910	+	0.882298471001732	0.897623875636106	0.854700854700863
chr8	71838973	71838973	+	0.735780062716617	0.855400385553867	1.57994522856542
chr8	71839065	71839065	+	0.205862526024867	0.559343159551809	-4.37679644630259
chr8	71839390	71839390	+	0.0441611957095391	0.2964513213788	3.03030303030303
chr8	71839442	71839442	+	0.0947092256645125	0.420588019579642	10.5701754385965
chr8	71839473	71839473	+	0.173742140412427	0.5288642452715	4.4947209653092
chr8	71839539	71839539	+	0.534292926416361	0.773951226932673	-2.30263157894737
chr8	71839558	71839558	+	0.761407557722499	0.863858152083686	0.999545661063161
chr8	71840179	71840179	+	0.976644501072434	0.89792538309832	-0.153643546971027
chr8	71840332	71840332	+	0.917084547506966	0.89792538309832	0.406107862248206
chr8	71840691	71840691	+	0.972275779608362	0.89792538309832	0.115763071580166
chr8	71841074	71841074	+	0.220608404897746	0.570532980326342	-3.10875747768952
chr8	71841166	71841166	+	0.254459752186269	0.594020650368354	3.12576312576313
chr8	71841364	71841364	+	0.835724051166738	0.887526704037283	-0.589821368385568
chr8	71841466	71841466	+	0.431080337862736	0.713114121760503	3.18166648125487
chr8	71841527	71841527	+	0.407177206012112	0.696816399787571	-1.57967032967034
chr8	71841891	71841891	+	0.00460806501803719	0.0684540391136142	12.0196782342774
chr8	71842071	71842071	+	0.680564874396956	0.83610147966289	1.47576723125943
chr8	71842498	71842498	+	0.418241546784409	0.705054843017414	-4.47409733124019
chr8	71842827	71842827	+	0.104523518715919	0.438749272780307	-5.18321327904792
chr8	71843319	71843319	+	0.469020472981142	0.740198615032407	1.60087501242915
chr8	71843375	71843375	+	0.379884209717157	0.679793230032284	1.35338345864661
chr8	71843383	71843383	+	0.876334873918201	0.896266963369089	0.185820468839337
chr8	71843470	71843470	+	0.325039831479599	0.642066539612259	-1.87451437451438
chr8	71843635	71843635	+	0.819603993045252	0.884140244439278	0.936386768447839
chr8	71844181	71844181	+	0.907464865666688	0.89792538309832	0.293064148485833
chr8	71844192	71844192	+	0.554562691468381	0.782709245165752	1.99468085106383
chr8	71844200	71844200	+	0.318823910219902	0.637847281218038	-11.3787375415282
chr8	71844788	71844788	+	0.375032148039126	0.676955041821317	2.79994300370476
chr8	71844989	71844989	+	0.825511671556278	0.885742142785975	0.47824007651841
chr8	71845609	71845609	+	0.000669636794780817	0.0145146184774985	11.455087386533
chr8	71845685	71845685	+	0.179120603592676	0.534594766543454	6.54336812549594
chr8	71846016	71846016	+	0.765026705576775	0.86602595885591	1.1011011011011
chr8	71846917	71846917	+	0.589263950599857	0.797411045870105	-1.80533751962323
chr8	71847206	71847206	+	0.446538227045047	0.723297594821706	2.16457369464639
chr8	71847310	71847310	+	0.223227267965884	0.572758624664631	-4.10228607572062
chr8	71847389	71847389	+	0.270132151026218	0.603525535079524	-0.83333333333333
chr8	71847498	71847498	+	0.0108410064612751	0.127192585401488	-4.95049504950495
chr8	71847740	71847740	+	0.593647004422003	0.799553577224848	5.46448087431695
chr8	71847744	71847744	+	0.174381483214324	0.5288642452715	3.61247947454845
chr8	71847835	71847835	+	0.0741081605822052	0.380286923714552	8.50340136054422
chr8	71848504	71848504	+	0.196380098477409	0.552734352512593	5.58112773302647
chr8	71848555	71848555	+	0.26895418722726	0.603210952308445	-5.65615917728594
chr8	71848582	71848582	+	0.953473021488402	0.89792538309832	0.166875260742594
chr8	71848610	71848610	+	0.182044488297564	0.537986311433037	5.50635348479014
chr8	71848642	71848642	+	0.212756309350252	0.563688231677547	2.63157894736842
chr8	71849046	71849046	+	0.404295124660657	0.694257725226914	-6.62525879917184
chr8	71849150	71849150	+	0.482547746372341	0.748981944706309	3.55392156862745
chr8	71850219	71850219	+	0.308630775180403	0.63223821641707	-3.95545314900154
chr8	71851632	71851632	+	0.18866201210294	0.545864784675738	3.84615384615384
chr8	71851884	71851884	+	0.00601309074798026	0.0835370635262458	9.73793924955331
chr8	71852220	71852220	+	0.198108208231412	0.553420876057423	-4.34782608695652
chr8	71852541	71852541	+	0.837581262529065	0.887817786980241	-1.10397430750703
chr8	71852744	71852744	+	0.665200295221724	0.831206708917677	1.62206001622061
chr8	71852995	71852995	+	0.0106374568119667	0.125750369192333	-4.58715596330275
chr8	71853124	71853124	+	0.196884470119287	0.552969022033093	1.12359550561798
chr8	71853195	71853195	+	0.0332582987035762	0.252122315246372	-6.17283950617284
chr8	71853292	71853292	+	0.182101788465185	0.537986311433037	-2.98507462686567
chr8	71853335	71853335	+	0.142320948318846	0.493550527914982	11.070780399274
chr8	71854481	71854481	+	0.624391657203062	0.813789201237973	2.53759398496241
chr8	71854659	71854659	+	0.632407336263195	0.818149090222816	-1.8944099378882
chr8	71855877	71855877	+	0.775264524977768	0.869260649565104	1.9423558897243
chr8	71855980	71855980	+	0.70895837923291	0.847404813624042	-1.26050420168067
chr8	71856984	71856984	+	0.966632217445616	0.89792538309832	0.22727272727272
chr8	71857016	71857016	+	0.22757566160092	0.57436578288258	1.5625
chr8	71857112	71857112	+	0.482394572965437	0.748981944706309	-2.34825870646767
chr8	71857154	71857154	+	0.460204178814676	0.734441802629971	1.80921052631579
chr8	71857214	71857214	+	0.882358656671749	0.897623875636106	0.360576923076927
chr8	71857226	71857226	+	0.851233881926469	0.891451146588775	1.21212121212122
chr8	71857238	71857238	+	0.533096894997236	0.77333766776126	1.95540308747856
chr8	71857298	71857298	+	0.0789039599744181	0.389608755843866	-3.57142857142857
chr8	71857304	71857304	+	0.329775794822636	0.644773527267962	-3.38709677419355
chr8	71857464	71857464	+	0.00521095447743617	0.0749539060168014	10.3596349973161
chr8	71857624	71857624	+	0.00901758469999567	0.112583391664036	11.4165890027959
chr8	71858030	71858030	+	0.326949281250133	0.643062783709525	-1.85185185185185
chr8	71858146	71858146	+	0.401155119036287	0.691757903474049	3.42902711323764
chr8	71858155	71858155	+	0.758688680421514	0.863425880586684	1.78006329113924
chr8	71858260	71858260	+	0.151596427529943	0.504642148711134	-6.04010025062657
chr8	71859940	71859940	+	0.059354635300685	0.342858977325031	8.41158841158841
chr8	74247524	74247524	+	0.825412445389979	0.885742142785975	2.91777188328912
chr8	74247609	74247609	+	0.92307496942271	0.89792538309832	0.595238095238104
chr8	74726446	74726446	+	0.633432658496274	0.818454618744895	2.7479091995221
chr8	74726456	74726456	+	0.321713183464032	0.63962943873045	6.04166666666667
chr8	83509013	83509013	+	0.519743306841068	0.767288885081593	-7.45341614906831
chr8	83509018	83509018	+	0.156753875375412	0.511336512960698	-12.8458498023715
chr8	83509032	83509032	+	0.348713108219574	0.659235515404103	-7.45454545454546
chr8	86188574	86188574	+	0.22905714167693	0.575448262038518	4
chr8	86188649	86188649	+	0.396749805026679	0.690554650122943	8.84848484848485
chr8	93467660	93467660	+	0.0910366613079122	0.413097316055603	8
chr8	93468957	93468957	+	0.082453867518706	0.396741828092752	14.4901610017889
chr8	93469006	93469006	+	0.457434647763411	0.732664395406585	-4.44444444444444
chr8	93469008	93469008	+	0.568032255773648	0.78825195462863	-4.07407407407407
chr8	93469015	93469015	+	0.922200500246436	0.89792538309832	0.808625336927216
chr8	96112993	96112993	+	0.672947742637626	0.834405978105519	1.36511434176229
chr8	96113073	96113073	+	0.656385299819355	0.826770417857776	1.14139296529234
chr8	96113104	96113104	+	0.763552590296224	0.865180135537715	0.955253896430364
chr8	96241676	96241676	+	0.920266625641761	0.89792538309832	-0.447446179822719
chr8	96241722	96241722	+	0.645914195625542	0.823490694312613	-2.30600714862216
chr8	96241785	96241785	+	0.683475761697664	0.837618778976048	2.21914008321775
chr8	96420394	96420394	+	0.50188148617758	0.758318273102134	2.32379979570991
chr8	96420528	96420528	+	0.734235666978659	0.85466562476282	2.3936170212766
chr8	101716015	101716015	+	0.461323220813728	0.734776509083257	4.437564499484
chr8	101716095	101716095	+	0.314140397550248	0.636214628278976	5.80808080808081
chr8	101716126	101716126	+	0.137128370265789	0.487353390397728	9.08561444379732
chr8	101716136	101716136	+	0.183647068758048	0.540153404802514	8.3916083916084
chr8	101716178	101716178	+	0.458254118069689	0.732989879519162	-6.86274509803923
chr8	102134776	102134776	+	0.572263735345628	0.78983129504504	3.96825396825398
chr8	109130737	109130737	+	0.0178348440155112	0.176128330943228	-21.326164874552
chr8	109130769	109130769	+	0.169599790234648	0.525467090549582	9.5137420718816
chr8	119337013	119337013	+	0.220754648451275	0.570532980326342	4.54545454545454
chr8	119337172	119337172	+	0.394787871013104	0.689346189365479	-4.62962962962963
chr8	123600677	123600677	+	0.876416638566314	0.896266963369089	1.89393939393939
chr8	123600812	123600812	+	0.78987706523099	0.873718847999174	3.7037037037037
chr8	123600839	123600839	+	1	0.89792538309832	0
chr8	123600869	123600869	+	0.0123121771402895	0.138227144727632	30
chr8	126227534	126227534	+	0.749719151037249	0.860641116717481	3.63937138130686
chr8	128557524	128557524	+	0.318053794968153	0.637460888453694	-3.03030303030303
chr8	128557545	128557545	+	0.262526309862816	0.598609899677533	-2.77777777777778
chr8	128557554	128557554	+	0.068522850808773	0.366234652520855	-8
chr8	128557567	128557567	+	1	0.89792538309832	0
chr8	128557572	128557572	+	0.259373836180029	0.595913298132409	-4.34782608695652
chr9	3000031	3000031	+	0.0000184338641147221	0.000698050381076708	6.23925836427661
chr9	3000047	3000047	+	0.78145067980359	0.870832616534355	0.236741039338373
chr9	3000207	3000207	+	0.0742459674158005	0.380379889143266	1.86552992272794
chr9	3000223	3000223	+	0.790305382132677	0.873889862389247	-0.177790482819185
chr9	3000341	3000341	+	0.887159099909208	0.89792538309832	0.0294202966481971
chr9	3000353	3000353	+	0.551067831966393	0.781437649352144	-0.114187882304595
chr9	3000381	3000381	+	0.745350479381942	0.859513286105633	0.0548396191221712
chr9	3000399	3000399	+	0.188114559439316	0.545408484091877	-0.226757018307888
chr9	3000441	3000441	+	0.0000000000000000000000000000000000000000000094590377973065	0.0000000000000000000000000000000000000000151515727349783	3.19328618275024
chr9	3000457	3000457	+	0.357345498238159	0.664684372638149	0.137130573471456
chr9	3000469	3000469	+	0.755149005737064	0.862154415790496	0.0634753473596594
